,0
1285,104.97663323881837
1286,-81.18647601334311
1287,296.41204823931196
1288,-83.26566408931997
1289,-83.73988984677105
1290,-29.886265936840584
1291,144.20339047855282
1292,-73.40275127048484
1293,-21.70728988620725
1294,-49.4251688324279
1295,-73.71029286872349
1296,-54.40047354640596
1297,-29.740034983306487
1298,5.048197088736043
1299,-22.2697246593607
1300,146.94563541004823
1301,17.63053518539187
1302,150.36403889703817
1303,106.97157084354619
1304,-74.92080176933362
1305,24.42185346934762
1306,-44.765316540002935
1307,-67.66399144605066
1308,-31.78164838653792
1309,-43.50989067639415
1310,-27.615766578770202
1311,-10.260996941363723
1312,-9.060298446998118
1313,231.15457129239775
1314,101.73283762883021
1315,163.07958800885913
1316,-22.04736982056154
1317,-64.82745086371806
1318,-61.64549772375758
1319,28.34942478439563
1320,-17.157368031988604
1321,-71.60149042881392
1322,1.5368142107701404
1323,-58.3279296006078
1324,-18.207271516492074
1325,-71.6981207322031
1326,-82.86435031909288
1327,-64.13130836659893
1328,-76.47110168389504
1329,26.375275162274594
1330,-75.93280845436843
1331,-78.58855530332823
1332,-56.19150459179627
1333,98.14601038308304
1334,-71.8191453729331
1335,-67.79096256050633
1336,25.030691847997428
1337,21.446233225901423
1338,-53.25276623036035
1339,13.521172599902943
1340,6.85283230194855
1341,-38.26835013796798
1342,-14.981058511580766
1343,231.15457129239775
1344,-9.527767341700981
1345,-71.2451682747727
1346,-71.24460407222708
1347,43.65787075292383
1348,161.31939237402148
1349,-9.473419077074881
1350,-20.087350847911058
1351,-26.82945109976128
1352,-83.59498992449755
1353,-55.43771894354015
1354,-25.25576977757957
1355,188.1769167934089
1356,-55.838261657395456
1357,206.31396881226806
1358,-35.32870147120603
1359,-43.535860807153966
1360,-60.536304314162436
1361,-56.139739318760164
1362,-54.19030438617065
1363,136.49096082638943
1364,-74.96724917889708
1365,-25.212124057529604
1366,23.62305389299476
1367,-72.77493836782324
1368,24.567436812421533
1369,139.88047665536047
1370,-84.81933435291297
1371,-47.990126934959186
1372,-73.72166535458189
1373,1.780117841685926
1374,-33.671214764240815
1375,-72.62763543796488
1376,-11.159425168908713
1377,20.388119938907767
1378,17.07824595150587
1379,-50.05410248197163
1380,7.695090195455608
1381,-46.38108437816353
1382,223.45136836317366
1383,-54.92520377834267
1384,-81.07776009243666
1385,136.41697153085045
1386,-49.782759462896394
1387,-59.54103895857544
1388,-66.84743028124842
1389,-59.36771359395203
1390,126.88163793109
1391,-71.80337143563133
1392,2.5006410257421945
1393,40.864162859698204
1394,-81.32842839026631
1395,24.64261130049842
1396,54.27653416171782
1397,-81.13082621971039
1398,13.521172599902943
1399,170.04620048521167
1400,-70.95254753416724
1401,-76.00914318757073
1402,5.288731327966459
1403,-25.083661871709197
1404,-85.38403952889813
1405,-52.6186684430491
1406,2.6619480735478964
1407,89.28410175285086
1408,80.68528825984347
1409,133.55958046158537
1410,40.49592150496252
1411,-52.92785126593389
1412,-39.52352099843697
1413,15.782738535434255
1414,-59.983088985633366
1415,-15.870985467466847
1416,-60.719416454098436
1417,-74.7828435855142
1418,29.706048046522767
1419,-81.26411054078096
1420,18.316555818793535
1421,-73.30535466563383
1422,-45.987458012829684
1423,-30.679938875898593
1424,-85.43986095944466
1425,-77.083701900224
1426,67.58342639694956
1427,-29.737844083946854
1428,-25.688208624706704
1429,-71.08193673420527
1430,-61.628522872740554
1431,-10.616012372685098
1432,-73.50135065177592
1433,-51.61198004038188
1434,-64.75297728518814
1435,-43.007067566323876
1436,-67.51939361771146
1437,-73.62029914296284
1438,-74.0566933874627
1439,-30.516756092203565
1440,104.82654587146051
1441,-31.50073125887285
1442,24.203915423806865
1443,-49.19870764645913
1444,33.47159197605953
1445,-39.861996472269986
1446,207.07900038124092
1447,-59.75536115371654
1448,217.25642244839895
1449,-47.778021673177825
1450,-79.26822624943217
1451,-85.97552729739587
1452,81.8324676005872
1453,-73.82094866119614
1454,20.640101148756898
1455,-10.832842320157518
1456,133.55958046158537
1457,-77.70268121144976
1458,-30.32232881061653
1459,87.4286544137362
1460,-76.53680125523331
1461,14.630007011331037
1462,10.14656687883377
1463,-48.59654313520908
1464,-82.77774351977129
1465,-15.894003239882366
1466,54.677884295412284
1467,-73.47434332597022
1468,-71.51403322987126
1469,-54.01007168397327
1470,264.36903092991497
1471,-17.622311572011597
1472,-81.00678546872462
1473,86.06892138926158
1474,74.36993740089436
1475,-69.44917992265445
1476,80.53687436593223
1477,292.04776649384013
1478,-50.206109797043446
1479,-82.2848638353952
1480,190.09753352129673
1481,-66.11243166743226
1482,-73.42817469048248
1483,-64.27118533730196
1484,-81.95995303050655
1485,0.13568964278605203
1486,-68.04020295657844
1487,14.422870728632882
1488,12.407857880695149
1489,-83.9216769604974
1490,-82.0028649343251
1491,-65.05859970331073
1492,-49.838590549047886
1493,-59.451802630047965
1494,136.88508754197684
1495,-33.07943041835076
1496,-65.41017535454006
1497,24.206545679802034
1498,72.83736787071489
1499,-51.468156979758376
1500,5.779132113828272
1501,-24.70354463378093
1502,-86.89346953302292
1503,-32.684409432081345
1504,-82.88210689955066
1505,-56.220693071247744
1506,-82.82278654581069
1507,-62.664715854353496
1508,-0.613149851874221
1509,-46.66485663570218
1510,-85.39722225082089
1511,-64.29575264995631
1512,-70.59995507583879
1513,231.15457129239775
1514,-81.77464912588172
1515,-30.462347918068996
1516,-41.15716161486972
1517,5.120346610767658
1518,-77.35969360902263
1519,-15.395555951878395
1520,-73.34401462820492
1521,-82.42466342137644
1522,-71.21151579412323
1523,-4.212004985353457
1524,220.11289045799666
1525,-68.66394410734871
1526,84.55205971217565
1527,108.78498683283797
1528,-11.573662001276794
1529,162.97270504247183
1530,135.43364033419985
1531,-51.51862504697994
1532,-3.0978811440034995
1533,-80.53338170374697
1534,64.7688876926092
1535,-80.14090900168226
1536,-0.8742895379856768
1537,-21.889857183073598
1538,-3.8519844654894566
1539,-78.56633159442293
1540,75.89892917564967
1541,120.53382367478596
1542,45.3952125329853
1543,-80.40209897096383
1544,48.30417940436388
1545,-20.16106561202583
1546,-66.60380257527888
1547,-13.742434374711799
1548,33.173589848427206
1549,-47.94071486947127
1550,-73.31307110440244
1551,-36.92661307644783
1552,94.10285247588392
1553,-62.945636040087884
1554,-11.389103900364262
1555,-27.368914248529265
1556,-50.0728395890885
1557,185.75403527797144
1558,219.11471337165995
1559,-84.77402470048636
1560,189.59198457615886
1561,-84.57512479909042
1562,38.87051998165606
1563,-72.38695639347382
1564,-29.922489764565903
1565,-71.51310678351304
1566,28.581507246045344
1567,32.53712886875302
1568,172.85914403020013
1569,-47.20615597013796
1570,90.36324753826084
1571,189.45424480103523
1572,-60.051402683082024
1573,-67.50248471827086
1574,16.83053937682895
1575,-82.07772868182492
1576,-47.164098251029955
1577,-58.725291319868504
1578,26.8438119988586
1579,9.716541092366331
1580,-30.468458765072306
1581,136.88508754197684
1582,44.42581689688874
1583,-82.30111446107507
1584,-85.65426021640305
1585,60.69425983906865
1586,51.13536960049629
1587,-73.81781496529042
1588,-79.90266065001008
1589,97.90843491712121
1590,-81.06508682986967
1591,101.42387366957917
1592,120.93878729496761
1593,-80.05906666097782
1594,-55.06275222765758
1595,-78.65342441928503
1596,-84.5125586473413
1597,-40.98797563006458
1598,-69.50810707028144
1599,14.420420682385197
1600,35.021497781790636
1601,-4.917472061134683
1602,61.28442689766783
1603,-16.736061511452448
1604,100.4839168408499
1605,-4.297835900330259
1606,-51.69576132117491
1607,-9.232101424523796
1608,-52.204062338666965
1609,-16.906464268842324
1610,22.458768275573107
1611,-26.878823000890385
1612,-17.76873003333244
1613,-84.92503755902536
1614,-26.479925503888442
1615,-33.08204528288496
1616,26.555470834238545
1617,-19.406123148855485
1618,-80.06152332104277
1619,48.11704301392679
1620,-46.14983308358931
1621,39.63528010303079
1622,-81.00500111285776
1623,-74.67981964330154
1624,34.66720551224856
1625,-85.35067249404041
1626,-77.07824261419995
1627,170.32181496295834
1628,-48.24387912563957
1629,177.49577985340278
1630,-83.32747302397917
1631,34.50051815878065
1632,56.389476470017556
1633,-62.28510685045143
1634,24.601713231292578
1635,-61.4833255216995
1636,-1.9377853878514204
1637,234.3023423666458
1638,-52.70563728086189
1639,-83.26735311369545
1640,-57.02064635132256
1641,-6.957932532689933
1642,-85.75135216812818
1643,-57.821613210189476
1644,122.91687405905112
1645,-81.94781205777763
1646,187.50375671701823
1647,63.63621920224726
1648,-68.30872944397547
1649,-41.93278510505431
1650,-83.52717851507097
1651,-80.67727170161893
1652,291.2817851674488
1653,127.10025186644923
1654,106.42004416681375
1655,-78.51526781446843
1656,190.29383735305885
1657,-58.636475004968744
1658,-81.88071062958281
1659,67.40072083575902
1660,47.70789954768091
1661,-67.32754348911986
1662,-85.28381099242497
1663,-63.00644995306201
1664,-83.46295574431046
1665,144.47350788935785
1666,-74.72540602978118
1667,113.29056435165788
1668,10.504682301361646
1669,-3.8777210271712828
1670,-64.77943781131297
1671,-18.01927623391988
1672,-43.19769770468723
1673,-66.18956418941585
1674,-73.79068948108676
1675,-37.910558685124734
1676,-27.00403132298664
1677,-63.32910565649549
1678,-79.95549441245387
1679,93.04568424848097
1680,-42.239082159872936
1681,92.84764498831578
1682,-9.731567778568031
1683,-27.090068490253334
1684,-39.31965921580755
1685,-21.112184475159154
1686,126.88163793109
1687,-25.59301969298063
1688,-1.4260522281276569
1689,-73.99333819105414
1690,46.0045527327892
1691,16.83053937682895
1692,75.17896493001216
1693,-20.71313044866007
1694,-81.99520957701323
1695,-71.84689834272389
1696,-71.38912480023114
1697,-87.78691055368553
1698,23.746650707346546
1699,134.52138311546963
1700,160.55434962008457
1701,-16.48558073265634
1702,-11.473868442463967
1703,-82.77733431898025
1704,-82.88210689955066
1705,-82.19119631019042
1706,-55.502385894550635
1707,-42.79774029142312
1708,-79.00548600464026
1709,-69.53873090114219
1710,19.013808411065416
1711,-27.36986400594773
1712,78.83394802259079
1713,-87.26727314177263
1714,-85.4342905816809
1715,60.663729431575135
1716,20.50753833849039
1717,-31.087260741186256
1718,-74.63748842176396
1719,-81.40510451612194
1720,-55.370412117450826
1721,300.2792239430066
1722,18.43940681289169
1723,-83.69031282526564
1724,187.50375671701823
1725,-85.8203642947823
1726,78.83678362371134
1727,19.171537247678042
1728,73.3714398741885
1729,-14.739146049792149
1730,-30.83882307259656
1731,-16.031684025101487
1732,-81.11006910558955
1733,-73.80368132216974
1734,-25.979329203030233
1735,-29.58966661430148
1736,-27.29490733993274
1737,-9.515911543328867
1738,172.47254112517527
1739,5.289141863861768
1740,-63.539179130535636
1741,48.8607832848146
1742,-63.078443778615885
1743,162.23697397408446
1744,-83.99693250160608
1745,-71.02740922392555
1746,-80.01836484977528
1747,133.92117156030469
1748,132.40008741064162
1749,-77.6805955781607
1750,-22.774214742868256
1751,25.801437483358505
1752,-42.40699106201635
1753,135.41376864919098
1754,-61.82493655646575
1755,-78.94626378051458
1756,37.26705424522599
1757,-55.0506917054161
1758,-7.06079100045511
1759,-5.362869969111506
1760,-25.634920873820793
1761,27.1127266052641
1762,-82.77120050830116
1763,231.15457129239775
1764,-54.03279769623111
1765,-77.21717535831588
1766,-64.62064537074764
1767,48.69927826200419
1768,28.459512022995582
1769,93.90986882982163
1770,-56.96864539892568
1771,-11.198887335767497
1772,-81.42277685255685
1773,38.75582851383265
1774,218.44867646616015
1775,-19.14639136838714
1776,-33.345857703138826
1777,-71.08193673420527
1778,-86.73099918070785
1779,-85.42699951490252
1780,-55.51094786087879
1781,190.90305773824488
1782,95.75480933025571
1783,-48.63905271782553
1784,0.7314033386601608
1785,10.605447854314521
1786,-85.87498717493064
1787,-19.12236542080196
1788,-26.84574482820678
1789,-60.98476780155193
1790,-73.04905160239285
1791,-46.620140053361624
1792,-76.01540606176677
1793,-24.973770314531787
1794,-0.05453240213548199
1795,-25.693032285541623
1796,135.90592776316126
1797,-53.95832594867335
1798,-20.942830967893563
1799,-16.736061511452448
1800,-52.27596966431184
1801,192.12000676019196
1802,-82.88210689955066
1803,94.22275808400887
1804,168.47335899347217
1805,-75.69263158481935
1806,-51.34726030269892
1807,-63.7568507372776
1808,260.2913557919035
1809,-68.64628163261415
1810,-36.05753940078875
1811,-70.54733771858334
1812,-61.676402631450806
1813,-4.734760095788296
1814,134.91824048035178
1815,170.32181496295834
1816,32.01676135114031
1817,-83.91588162674351
1818,14.270315776874794
1819,-36.56410152361375
1820,-49.92775512959419
1821,-85.29984332436445
1822,-84.69077629201182
1823,-32.76247270325253
1824,63.88876803248021
1825,-73.4757715215117
1826,71.40049378284529
1827,-55.10881296910012
1828,-56.19373195275839
1829,-83.91183525164067
1830,-65.93283094807771
1831,-73.00931942780056
1832,-27.325231260948712
1833,6.458529072500043
1834,-58.3279296006078
1835,94.5545480892843
1836,-12.466134944476549
1837,-84.78935785046569
1838,170.3227647203768
1839,-30.940553486680617
1840,-71.08193673420527
1841,-50.51540294016824
1842,0.8749039838414124
1843,19.56635226189889
1844,42.925197521537676
1845,65.16807389794188
1846,-55.93454584416138
1847,42.00248022196201
1848,-51.2808650619904
1849,-84.29912749632105
1850,84.68366593385053
1851,89.9055653189341
1852,-76.94355650860926
1853,83.27950774737673
1854,-81.64222554654741
1855,48.23390139752838
1856,-16.736061511452448
1857,-11.159425168908713
1858,106.97157084354619
1859,-39.34988236347241
1860,-50.93380507962276
1861,-50.91314808432121
1862,-71.4934393246367
1863,97.45658945402023
1864,125.08867832432041
1865,-65.31052307152295
1866,73.49853661830264
1867,-82.44750651180549
1868,-79.15802136445075
1869,-75.61566466445916
1870,-51.08120519664453
1871,-50.965610703824474
1872,-4.201836768026947
1873,178.80268385736775
1874,34.36317274532535
1875,3.4612393776117862
1876,131.92091582887426
1877,108.10315213493627
1878,7.0894884245893195
1879,33.45653245171999
1880,-21.237943634341747
1881,292.04776649384013
1882,170.35796022397926
1883,24.914207069880813
1884,-74.06957783296279
1885,-71.54532221753927
1886,-25.28438174413195
1887,14.575087567751003
1888,-75.00294790867939
1889,-77.04844706030491
1890,210.264452627824
1891,63.879893627051004
1892,128.05610568721025
1893,-45.95325453110536
1894,-73.79125368363236
1895,-26.462690522878553
1896,138.09766083643382
1897,7.419412839577061
1898,-72.22572981871214
1899,-15.13914697739343
1900,-79.54354908438725
1901,-25.517937450930607
1902,-74.99667362448362
1903,-76.3380851490555
1904,-84.7839142665341
1905,91.10601064947674
1906,31.4737715466241
1907,164.8372609300252
1908,-34.33271379389882
1909,-78.035381652597
1910,11.10355293251588
1911,-20.087350847911058
1912,62.169577376850405
1913,74.73150598143286
1914,220.11289045799666
1915,89.75435185995569
1916,62.7230162267923
1917,-56.82022665139688
1918,103.95247364317646
1919,16.600860645373402
1920,-24.325296593154565
1921,-20.854353195025034
1922,12.197363610797847
1923,108.6776873187486
1924,-45.70635173865419
1925,172.4905772338766
1926,-60.091395381640496
1927,-10.12784579889635
1928,-77.01678484692737
1929,71.85693427897817
1930,-40.66209303479555
