,0
22688,-84.36105579476256
22689,-48.6255405334179
22690,-85.36079770100383
22691,-34.68561212838788
22692,206.3162619050105
22693,-76.88846732043925
22694,-42.06455996819531
22695,18.26716050543318
22696,-81.97199971302338
22697,224.82382147721643
22698,-41.31159338750204
22699,99.11675301571007
22700,-70.306474199979
22701,-39.26702217897209
22702,-28.934346316870627
22703,36.2481651949345
22704,35.29863429293488
22705,-78.93399946545523
22706,-58.03407104579415
22707,-19.479081196800028
22708,-75.63206875392189
22709,-49.38584777553393
22710,-80.68676436159303
22711,43.02126656305173
22712,164.96411908770108
22713,-65.07718615157928
22714,66.24823180149201
22715,-24.234236853270357
22716,-10.259090711403111
22717,39.72681165196452
22718,46.693229549377385
22719,119.9580234678882
22720,97.61523053234794
22721,-31.7012092604595
22722,231.24553940105835
22723,-42.86715149544114
22724,-84.51462312299596
22725,86.80591926045243
22726,-82.74287848309133
22727,-67.06242025584838
22728,-49.94096495490295
22729,-73.99257455532245
22730,-69.94998412073909
22731,-86.25113532944611
22732,-81.74724904666466
22733,-79.53273663285472
22734,50.281934485691444
22735,-25.45558584163818
22736,-18.543500667459725
22737,199.78400507904644
22738,-52.687714687639904
22739,66.4274458602977
22740,146.631441541596
22741,-76.9800233708149
22742,27.85868359202802
22743,-84.39590260369572
22744,193.48597921235137
22745,74.39864436600897
22746,-11.334260284091025
22747,47.179859417751615
22748,-7.565385252975324
22749,16.60360519947362
22750,-50.63827479309884
22751,-67.92386753351033
22752,-72.9265567141039
22753,-15.494476821495288
22754,-75.62777321958067
22755,-28.551248961460587
22756,68.68329546067883
22757,-77.01300183114128
22758,31.929560604792453
22759,-48.38870896410521
22760,14.242410647832854
22761,-82.0053316752379
22762,-76.17150583000321
22763,48.37576553860771
22764,-71.87938985000183
22765,73.9135511126373
22766,-73.03774337542188
22767,205.62615368034523
22768,-54.326017883233185
22769,16.888630574179338
22770,-22.62605328835872
22771,-31.52624707780635
22772,-84.27883855989462
22773,8.679604481927631
22774,63.89044921572811
22775,-67.65296486122482
22776,-81.76398682485474
22777,-58.29870646487896
22778,44.55696812956845
22779,120.52463411029811
22780,-57.77923058067213
22781,1.2685447943399013
22782,-61.66810900352045
22783,-60.67480409285933
22784,2.4602528257526792
22785,-80.64702276905456
22786,-12.148096206052202
22787,187.50610473882102
22788,215.31470761682579
22789,-27.837218811356816
22790,-22.08698282125009
22791,-47.10235219417256
22792,64.28756119426663
22793,78.09414448704123
22794,-9.525939585633816
22795,-83.47931669716579
22796,-32.94921709093083
22797,77.76588456287482
22798,80.53843780949556
22799,190.90445284741224
22800,205.06772449634974
22801,-84.8653407028328
22802,154.4059403792326
22803,-45.26510787465664
22804,-10.774516430572593
22805,-72.79414046692253
22806,-79.63793396928594
22807,-2.520821443105658
22808,9.628565125182112
22809,-75.59569413273833
22810,21.715866386051545
22811,-5.862077968378355
22812,-81.37795282180112
22813,34.61199514268723
22814,-3.0668073299956693
22815,-83.87638574081193
22816,-81.18562507029372
22817,11.03130723711668
22818,-10.798518775471429
22819,-11.156602310287676
22820,99.90877276014699
22821,6.653871038224361
22822,-3.587065763359366
22823,231.155766311954
22824,-3.145002505256052
22825,-84.59851216201645
22826,205.32033124153907
22827,21.14340994726499
22828,-78.37324744222741
22829,99.73805246950873
22830,30.83199427052076
22831,-84.43515554853336
22832,-79.38452241738011
22833,-10.713095010155376
22834,-77.06263487378516
22835,161.3208404902486
22836,32.019497522729964
22837,-40.644862242110236
22838,-84.9648738125145
22839,-82.59322676708643
22840,-84.48082784738746
22841,-84.52214630695501
22842,-11.386294456127244
22843,-38.6738260879458
22844,-66.30877248689414
22845,-84.04993775238489
22846,12.022050817144967
22847,-79.08434523322745
22848,-53.98600897630912
22849,-54.92576719062306
22850,65.225984765819
22851,70.56156265125168
22852,-11.959435799898152
22853,-11.386294456127244
22854,18.668859286385377
22855,-46.52760686870008
22856,25.428345462356884
22857,5.0114507275950295
22858,-16.709848446966244
22859,-82.45224149821811
22860,-22.882815668280596
22861,-44.9595933611678
22862,-48.10571191079563
22863,-44.62588597241636
22864,-68.31087237070938
22865,-8.69332557857679
22866,107.20544270080093
22867,128.42159743466138
22868,-45.06054255174114
22869,-42.080664749235424
22870,64.73776067760076
22871,116.5289478152603
22872,-69.48992980237523
22873,-11.156602310287676
22874,-80.46617908844611
22875,-29.738234417357788
22876,-37.88380607826296
22877,59.66293927219351
22878,-51.56713472645913
22879,-11.177369904923639
22880,204.84385634262023
22881,-73.04353967057295
22882,-82.37902386168041
22883,71.03843471468333
22884,27.85868359202802
22885,104.67689346210737
22886,-71.08245327319764
22887,153.41919958823772
22888,50.468355191149065
22889,-11.656317926020527
22890,-80.48660247218494
22891,-64.10714498121786
22892,17.49118398156242
22893,30.7161260303809
22894,-7.409240918562341
22895,-27.36703619019584
22896,-20.7101749920963
22897,-48.214464422544886
22898,-46.372535705303875
22899,-13.17964748290751
22900,-14.50470113815463
22901,-62.4114157499261
22902,-56.08991775350041
22903,224.25884424124607
22904,89.71958706220012
22905,-80.9020308291554
22906,-45.44592265858421
22907,205.58543123684387
22908,-81.61309384673835
22909,-80.02381602730199
22910,-50.187721718966195
22911,39.339649054596194
22912,253.04396059823438
22913,-83.6810547919664
22914,-80.60355307892242
22915,-7.994068157805535
22916,-40.398193914382155
22917,78.3858295996182
22918,-32.88763999345596
22919,-81.64981406082669
22920,-12.661592396376834
22921,170.69043197385287
22922,-30.36638978017037
22923,-56.970983136188764
22924,115.85578630126703
22925,71.59001344909447
22926,-76.00835293206298
22927,224.25884424124607
22928,-27.89944966865629
22929,-27.315082802647147
22930,-67.16223433419482
22931,-14.737380484709709
22932,-84.34544256733558
22933,62.80294196258304
22934,-81.0142257555001
22935,-6.403035633551777
22936,-39.8035436808624
22937,-79.03710025863163
22938,29.670703286643324
22939,-65.37650997346071
22940,66.10948299771867
22941,-9.525939585633816
22942,-76.53530951836022
22943,-24.03486969837935
22944,-73.44732988791289
22945,-22.35326201114955
22946,180.46541732798167
22947,33.68820076268582
22948,-25.379279893819582
22949,-50.841746385044644
22950,36.57314957801385
22951,-64.78383694169464
22952,-78.04807306404186
22953,7.074873528080117
22954,-73.51150011772815
22955,-34.70331343332975
22956,161.4997716402862
22957,102.09484328587804
22958,-15.73694786837746
22959,94.38221779421072
22960,-79.28891056841118
22961,-77.35493618481854
22962,49.937441808852654
22963,-82.73245074828358
22964,-63.669326850766495
22965,187.92264284259602
22966,-29.536027356751713
22967,-17.03427095700808
22968,185.91430677312124
22969,104.0934224642556
22970,-65.26438360276349
22971,-53.353022101585424
22972,17.769039125535826
22973,16.455434021653815
22974,101.89738717644852
22975,36.161956000533735
22976,-53.701990885276494
22977,-83.7749210498366
22978,-11.776374834212639
22979,-82.07064660805007
22980,-80.01685292272974
22981,-82.04283646240712
22982,76.2269635932721
22983,101.89738717644852
22984,22.577905592212396
22985,-81.61309384673835
22986,-48.24200794140422
22987,-46.146928926426696
22988,-36.87428186297725
22989,-39.89487429457845
22990,9.023516646206454
22991,-81.94782832893198
22992,63.89044921572811
22993,47.19861495488894
22994,-45.733290158908645
22995,55.84866471715595
22996,17.20553001507264
22997,-73.7833360540801
22998,-75.79805574658181
22999,-40.540554580204265
23000,-41.49132788377687
23001,195.5132182381939
23002,127.11192993054502
23003,61.642858086212094
23004,-79.7339829730939
23005,-52.09390402313605
23006,193.48597921235137
23007,-82.02210551419238
23008,-83.00666315456066
23009,-46.585763373661464
23010,78.83836962802243
23011,54.39806216471682
23012,-50.46251342204759
23013,-80.24438173158492
23014,-74.0450672036627
23015,170.32419168841454
23016,-67.84116945525817
23017,-69.95717745900508
23018,65.54865376607788
23019,-41.34993415504859
23020,-53.98332738752398
23021,-79.07059215596041
23022,-73.97652784575075
23023,-14.607776653354241
23024,-81.85329591308695
23025,-73.3728737826383
23026,-62.41843134437661
23027,227.94284029516015
23028,-10.255049032683598
23029,-16.734291313293692
23030,-70.12032916831095
23031,0.6968197416523545
23032,-78.50887917748183
23033,-34.57664838592328
23034,17.520897817962297
23035,-9.462777293644326
23036,-16.28940973045675
23037,187.50610473882102
23038,-39.71224985525416
23039,68.61169589196204
23040,16.60360519947362
23041,13.270868850955617
23042,159.486985484161
23043,-83.83534741549148
23044,-64.07490654027491
23045,-85.25770144800212
23046,-25.784211106297306
23047,-23.54861703601868
23048,-13.357141633023364
23049,-82.43779699026271
23050,-83.77806955107141
23051,-85.54334700400184
23052,-83.29935838827579
23053,-86.13815467140408
23054,-87.49075366380637
23055,-45.70342162629439
23056,-53.35547211730114
23057,97.23113809913625
23058,-51.38373957954448
23059,-84.77027726473654
23060,43.41502931892375
23061,-80.40746471557974
23062,-54.2383633404121
23063,45.670134564980785
23064,20.604967900977552
23065,-22.60427595183137
23066,47.6777749367908
23067,-3.0530365518910143
23068,154.49702845090317
23069,0.7331606358717749
23070,-26.148370378799857
23071,-85.97445738137725
23072,-52.253837346914004
23073,-66.04717375482768
23074,113.39746300966657
23075,15.317404513406956
23076,34.003477379408714
23077,188.85667770978793
23078,88.45168875669624
23079,-83.43078496537872
23080,-82.38447397404208
23081,-23.333060872669968
23082,-64.54381246103607
23083,161.32179029094323
23084,-46.049564681504144
23085,-71.65420031522913
23086,-68.53086026799225
23087,-65.65990676933376
23088,19.569421104955705
23089,-22.102710189054413
23090,-29.738234417357788
23091,-50.874304867798095
23092,168.85576205151028
23093,-48.61433163022588
23094,-84.16952362781954
23095,221.2494825781054
23096,46.010288734019106
23097,229.54077455388537
23098,-67.262548911291
23099,27.250087062204116
23100,101.41443842855352
23101,-45.492745000756365
23102,161.3208404902486
23103,-34.480439156030926
23104,-28.25436288031145
23105,-77.90248075027431
23106,-82.68177826267377
23107,-45.926486481296266
23108,-64.96840938168913
23109,-46.404967363940095
23110,-68.84221724474219
23111,-79.52581240245516
23112,-55.32203858252701
23113,-47.238367553200234
23114,20.604967900977552
23115,-70.88778688546739
23116,-11.760392820751994
23117,-81.02219325353795
23118,62.48158057071335
23119,-29.198999999442517
23120,-82.02392174598513
23121,-53.456698944543334
23122,2.1665557432213207
23123,-81.31208492074059
23124,38.282057318075196
23125,-81.43221049716577
23126,-32.870640379680204
23127,291.2838812567066
23128,-29.738234417357788
23129,160.55579208504403
23130,-83.37277994602968
23131,-85.01876347101731
23132,-72.37884540883918
23133,-56.1759009179949
23134,90.27160906181719
23135,1.0151610835199967
23136,-86.59207786308362
23137,53.76201852780348
23138,136.63330730572912
23139,-57.04636897431226
23140,75.38590004278136
23141,-65.31171733598595
23142,-58.78057319535015
23143,-78.29318709827635
23144,-22.950752067327286
23145,-80.66145332879721
23146,-0.05513172875291435
23147,-58.00109852252072
23148,-39.990123997228736
23149,-78.13974915467689
23150,148.12027221348777
23151,101.89738717644852
23152,-34.65484307616024
23153,-64.5062084258744
23154,66.70062641958944
23155,-50.37201345680661
23156,76.38923100620794
23157,170.32419168841454
23158,97.52450798643464
23159,-61.303524567988745
23160,-79.02956330363574
23161,115.874455110564
23162,-26.682687713989885
23163,-85.71815893411528
23164,66.28929786387639
23165,-49.33147987675898
23166,-23.473003733364806
23167,-34.67477419035469
23168,-7.551101044636377
23169,66.70062641958944
23170,-67.00534859191002
23171,-82.96540385964026
23172,-83.97922538817632
23173,3.881947605496089
23174,-85.97445738137725
23175,-50.94054788590164
23176,74.90402518670508
23177,-28.559232550161568
23178,-66.0666772923006
23179,33.875658432009025
23180,46.02163385325567
23181,-7.137238181518835
23182,-43.463878727674754
23183,194.48313805661834
23184,-5.092564875572486
23185,-10.996690167163756
23186,-63.88913018622095
23187,-2.4834494845557535
23188,-46.146928926426696
23189,-72.79703097456749
23190,-11.156602310287676
23191,77.82290330051411
23192,-77.12356744248378
23193,-83.19655751955855
23194,-45.49369480145101
23195,332.5131065090832
23196,-48.81292319144133
23197,-81.90606920057813
23198,-78.07063565639817
23199,-79.29987283943983
23200,-85.35756529446688
23201,-83.02101116640429
23202,-81.46379556285522
23203,-50.92686802588957
23204,260.2935238159931
23205,75.39113034680484
23206,187.92264284259602
23207,-85.90385978966304
23208,-53.43591012357718
23209,0.34113532094293186
23210,-35.89535157629205
23211,70.86017058524968
23212,99.66425007226697
23213,-82.26535004402989
23214,-64.75931450386702
23215,224.25884424124607
23216,17.080271972310992
23217,-14.737380484709709
23218,-86.45173196999542
23219,10.564444681328784
23220,-37.27155094527393
23221,-4.0567541353402445
23222,-64.22185902181484
23223,-71.00673476164438
23224,-14.737380484709709
23225,-46.663576025855754
23226,-14.50470113815463
23227,212.96928305224566
23228,-38.87859763056751
23229,-8.866703712000028
23230,-86.45072862082822
23231,-38.40514599422591
23232,31.65879177477531
23233,242.13329883605584
23234,-42.02861483376493
23235,-23.265263975077758
23236,-85.03314813257064
23237,-75.92114359579261
23238,-24.03301219145313
23239,-59.78805187525846
23240,-86.37631707982362
23241,-68.02140025567596
23242,-26.82823999545126
23243,206.3162619050105
23244,184.736897003887
23245,-40.47241250583941
23246,13.751009626250225
23247,-47.77808593498662
23248,261.05954992099544
23249,-38.029279134897415
23250,-39.39779647444615
23251,-15.802023497635558
23252,-55.51106702691575
23253,-82.9121982328937
23254,-72.57093163091882
23255,58.9563783452548
23256,108.01197226988431
23257,159.92760014454643
23258,-82.64356045953278
23259,71.58626775571354
23260,-38.6130517345879
23261,2.797367723511514
23262,-1.8115614558532922
23263,39.70633900536399
23264,84.95582928902331
23265,8.866202834759067
23266,45.29441681751887
23267,23.922909656856294
23268,-61.62993242339619
23269,-51.5388213680741
23270,-45.28713304363088
23271,-82.03701589507081
23272,-84.29052534179102
23273,-82.86556851577143
23274,-80.59563764493915
23275,-85.04838259544387
23276,-14.737380484709709
23277,-85.36200524610847
23278,32.54125358953639
23279,194.48313805661834
23280,-71.08245327319764
23281,-84.30516046596937
23282,-48.62451850973855
23283,-66.1275486153123
23284,-39.87342338060465
23285,291.2838812567066
23286,33.73833715566133
23287,193.48597921235137
23288,-7.186231755471571
23289,22.95001379544523
23290,22.780149089129008
23291,-81.00965451522057
23292,-83.37277994602968
23293,76.1710141461941
23294,-86.42003939043202
23295,131.4119263881644
23296,-82.03011244401115
23297,-42.84984733794332
23298,-30.519187541876782
23299,64.77153577536652
23300,-82.95060108451683
23301,19.28549438311182
23302,59.06911511883145
23303,9.589099340575064
23304,-38.55733852728659
23305,65.22890464889836
23306,99.77044264710551
23307,216.08073372182812
23308,-83.19378157819108
23309,60.02377018378138
23310,-45.167750218932824
23311,-39.10537518667864
23312,77.81936102006159
23313,-82.0416578937384
23314,-32.204240683021006
23315,25.253084979808854
23316,58.35935123983065
23317,-82.31431104681306
23318,47.39205542703446
23319,66.68848016919891
23320,-69.9686475094849
23321,83.28111076043238
23322,83.91119961879548
23323,-20.518671966725172
23324,8.89482589047459
23325,7.421136263631129
23326,-45.004157275671275
23327,-51.36015774905576
23328,179.3255650437525
23329,107.61424968287301
23330,-83.09219510086902
23331,-65.77938501452807
23332,116.94403113762311
23333,94.55511826548846
23334,98.26153316879484
23335,20.03056772826707
23336,-77.33258954041573
23337,83.11717098748939
23338,-70.327309064424
23339,75.90949480701332
23340,27.191074221111176
23341,170.32419168841454
23342,206.3162619050105
23343,34.999660447802995
23344,-67.58699935734177
23345,-55.72460860653886
23346,-28.689465419951123
23347,-13.475766930165046
23348,55.541613613197256
23349,39.02056568799282
23350,-3.7789159667814793
23351,63.85958753524596
23352,-9.596291144751358
23353,171.73335536405975
23354,-19.402742867226934
23355,118.80007701881414
23356,21.891612349823248
23357,5.444797591700828
23358,-8.213611919835202
23359,105.40291382082913
23360,-64.4337543991425
23361,-26.278069169244752
23362,-12.14486922394391
23363,-78.2040561003094
23364,-84.35083619922179
23365,-48.24200794140422
23366,-78.04770105544634
23367,25.641154428924686
23368,-74.14598021339566
23369,-51.273468131203025
23370,-22.329340456143587
23371,210.26673273068977
23372,-53.29907361153771
23373,-41.55096729512348
23374,-78.64059437544049
23375,-74.75072356071142
23376,-77.11385566937642
23377,-3.1083796683619465
23378,20.604967900977552
23379,64.77153577536652
23380,-62.55459968362548
23381,-82.00532041411132
23382,-16.060033162376353
23383,-35.262002776821944
23384,-10.605239233158986
23385,-48.24200794140422
23386,-16.03941455528489
23387,10.05180419395976
23388,21.122262645423802
23389,-75.4393840038808
23390,-78.36538527330403
23391,54.5432225453913
23392,-60.25498892283971
23393,32.53880357382067
23394,138.92068395711166
23395,-25.846758233477544
23396,67.6336232584258
23397,191.9653702632773
23398,-84.12381930782024
23399,-47.936315928775656
23400,-30.466953583531872
23401,-26.445964635458047
23402,70.80370132259281
23403,-71.66307791358267
23404,-84.5191280044402
23405,25.122237275768544
23406,-82.74308068112371
23407,-85.35743841503134
23408,-51.03174558762285
23409,-46.146928926426696
23410,-84.50880830395057
23411,17.391141837853638
23412,-19.29753131154998
23413,-25.114700056546795
23414,-22.36037199082704
23415,-85.33198265415992
23416,6.254354685756573
23417,59.84454464386944
23418,98.8893425543299
23419,-22.429172808818333
23420,37.508866542025224
23421,-13.713123087018744
23422,-65.29130155799342
23423,101.89738717644852
23424,97.69618766241364
23425,-24.90635926420408
23426,-55.14113997313264
23427,-75.96048296279261
23428,-67.98221414840305
23429,-24.03301219145313
23430,-63.360531028566655
23431,-79.34737076374681
23432,-31.73650475996838
23433,66.94853622834871
23434,-85.14213043893213
23435,-40.966844271610206
23436,-67.30503456902586
23437,31.859504901185655
23438,-86.54603206160053
23439,-54.03327700979423
23440,-85.78409840523837
23441,125.80382480615899
23442,-80.40985805727296
23443,-82.39973450652437
23444,-10.713095010155376
23445,-25.092862301331675
23446,30.961779763205378
23447,120.44723829148369
23448,-54.61294117732178
23449,-78.04636443500539
23450,0.03997811960414715
23451,2.3571823941846253
23452,7.8194898347713595
23453,-75.39436251948266
23454,126.88305649401167
23455,14.43798982554637
23456,107.84237121510618
23457,-81.38813500615619
23458,17.49118398156242
23459,-64.62438467573827
23460,42.73843095074185
23461,-69.99955830930801
23462,-76.88751751974459
23463,-29.738234417357788
23464,11.776917932158595
23465,-83.94440109384193
23466,-81.93455250831936
23467,-57.5650630581788
23468,16.60360519947362
23469,-82.05600373303753
23470,-54.154455818760724
23471,-61.83681242591444
23472,60.02377018378138
23473,-29.887772669091817
23474,72.44324331073669
23475,-66.78757776175956
23476,-52.253837346914004
23477,-69.93309210639173
23478,-50.937285533371295
23479,43.02244119537472
23480,31.676948434394205
23481,1.1960323976156364
23482,-66.29936112534484
23483,216.7767212237794
23484,-50.38289319018704
23485,-13.946211514541737
23486,-0.9592400581934688
23487,-76.591477716758
23488,31.53873753280039
23489,-75.65947497201216
23490,193.48597921235137
23491,38.691971405277
23492,-32.71403299660887
23493,-29.738234417357788
23494,-51.024418767484555
23495,-36.0261619092897
23496,-84.3269176269238
23497,103.15938034534246
23498,-81.43093473898668
23499,-1.3757921262086958
23500,231.155766311954
23501,97.63249040103696
23502,-48.21067602732271
23503,-81.01107018663926
23504,30.722054969522233
23505,-84.13850178182545
23506,-30.25771328069291
23507,118.4075835051582
23508,-72.0222175291481
23509,-47.28205131521074
23510,130.84061859682208
23511,-52.65146326399824
23512,-55.72460860653886
23513,-52.253837346914004
23514,70.37433696596946
23515,22.346892966550747
23516,48.66714185469135
23517,-20.088575364753396
23518,-69.76091068062239
23519,-31.644401226491695
23520,-73.85014665439083
23521,57.02308574474541
23522,12.912335759793923
23523,-81.91683523946257
23524,161.3208404902486
23525,16.621363658472205
23526,-61.632891847531795
23527,-36.92390895794761
23528,-34.89740813341255
23529,18.150683345648204
23530,-80.64536440333391
23531,-28.864574098852874
23532,-78.78683862839206
23533,-55.59208875420988
23534,-82.88784539735751
23535,22.237970059811612
23536,-62.232896088308074
23537,-9.865688700771287
23538,-18.703250464884785
23539,-45.39983486322193
23540,-0.05513172875291435
23541,-69.2500936601632
23542,-77.97560600564402
23543,-81.56077263902567
23544,93.01187120235437
23545,-0.9592400581934688
23546,-75.69309650611736
23547,51.754318832224854
23548,-79.77409028031411
23549,80.94008769598106
23550,-79.07765450058479
23551,199.78400507904644
23552,-24.35065837192901
23553,-82.88007200456519
23554,235.07059666019435
23555,-26.616651254993652
23556,-82.38544315450797
23557,-83.67806832539185
23558,-75.42889182536395
23559,190.90445284741224
23560,-2.4834494845557535
23561,103.71660647947154
23562,-63.69945208629061
23563,-40.362999897283956
23564,-85.68629770230122
23565,193.48597921235137
23566,-74.07599473982383
23567,-14.737380484709709
23568,-11.386294456127244
23569,-31.713141401878037
23570,0.8897579018259062
23571,-55.52236813161029
23572,-83.47519763184131
23573,-14.737380484709709
23574,66.62339984221255
23575,18.558117214836106
23576,-65.90606308264157
23577,111.45796512288011
23578,-32.30644811407344
23579,-69.83626547330306
23580,-83.61211735935078
23581,135.1214396391356
23582,-54.903559430536525
23583,194.48313805661834
23584,-79.3635063027415
23585,-35.325576176104356
23586,-79.76919355938806
23587,-30.97746547080725
23588,-64.28805139664009
23589,-26.72233814733208
23590,-78.37735305781183
23591,-10.255049032683598
23592,9.18426800559862
23593,-82.01628662153253
23594,-22.048519799215637
23595,103.11168364020692
23596,-78.44565818880542
23597,-75.0690703567023
23598,-81.59343403631048
23599,-84.77230908062167
23600,-84.03577992846563
23601,46.435030921208956
23602,194.48313805661834
23603,-80.08242270378199
23604,7.127990820768069
23605,-47.703785153002215
23606,-50.307393570307966
23607,97.74416137709775
23608,260.2935238159931
23609,119.6593703310923
23610,-66.28768294650938
23611,11.51497482532302
23612,-81.0666014672646
23613,7.43288903745558
23614,-52.20622947839528
23615,-83.99602574821998
23616,-46.146928926426696
23617,250.37746267612908
23618,35.56911953875898
23619,-35.64542723748645
23620,-42.86565128042007
23621,-45.64008826302165
23622,-59.93980307346903
23623,218.44997890837502
23624,-79.76919355938806
23625,-45.65807271916176
23626,-27.48731143647631
23627,-45.70342162629439
23628,250.37746267612908
23629,64.86433791162038
23630,89.00446739246763
23631,25.760785039068388
23632,124.63919349098335
23633,-83.2265084885358
23634,9.06557017818344
23635,36.69104590050574
23636,-68.20851181410099
23637,-84.95260303376962
23638,-76.43246861182672
23639,53.71702940634422
23640,-70.94033187681374
23641,-70.41897009450363
23642,-46.37662107226627
23643,49.39825169401619
23644,111.5286485592361
23645,-61.96913435984304
23646,-71.95887579324206
23647,-47.928830166528044
23648,-76.93404192254833
23649,-50.37754643244504
23650,-83.04844536563749
23651,116.35433364347857
23652,-35.01217187346719
23653,-49.48611724636755
23654,43.17667391124596
23655,-46.58762461379368
23656,72.50098876762564
23657,-69.65288815113001
23658,-82.9121982328937
23659,223.72233047507092
23660,-29.77824842254624
23661,-34.622753644458754
23662,53.02270201851852
23663,-24.060922205310977
23664,85.48845819963243
23665,-86.65651894659632
23666,-23.417105594051083
23667,-72.1751597588068
23668,-4.339538136626799
23669,-67.55872173010142
23670,-46.20252148064737
23671,-65.77197314596606
23672,-85.12295313502774
23673,-13.677298467303734
23674,-66.06160521849363
23675,-67.30108433828907
23676,-83.83408224718357
23677,-64.9788661201579
23678,-5.923776501234764
23679,-80.50800059056934
23680,-57.30025274334394
23681,74.88667077756118
23682,-44.65920593067584
23683,-83.66492403183936
23684,-64.95059345745759
23685,32.53880357382067
23686,124.57828355030742
23687,-42.84715786182782
23688,100.48289143224241
23689,-84.0609796257633
23690,242.13234903536122
23691,-72.95670435087325
23692,-62.68629265577145
23693,104.70962867262081
23694,52.56427901993609
23695,-85.00018680090778
23696,-71.69430259232686
23697,-79.05585204823288
23698,-2.4241684749828454
23699,-40.65139141263907
23700,-4.952338823113538
23701,-71.08000325748192
23702,-49.261562625303135
23703,36.161956000533735
23704,38.01715630295784
23705,-74.48597365603155
23706,-23.942947804534597
23707,177.49711779415267
23708,-79.03710025863163
23709,31.290443509654487
23710,-83.5812098050021
23711,-73.02586455307333
23712,-62.31861517325472
23713,-73.89446139486465
23714,186.48699221628294
23715,-74.21612247727978
23716,-47.33604447140802
23717,-23.115831975437814
23718,228.56006438289964
23719,-53.05495881065252
23720,348.62833014314975
23721,83.28111076043238
23722,-38.12626834687122
23723,-83.77806955107141
23724,-50.94860897706698
23725,-21.05058236477658
23726,-80.02899617580398
23727,9.59092220062912
23728,134.66489267868218
23729,83.28111076043238
23730,-39.06122852412562
23731,-78.68748873616727
23732,-75.70862176660192
23733,32.744829080925335
23734,115.16613920891609
23735,-22.14613625185571
23736,-72.55554458979842
23737,-39.96733288129737
23738,223.72233047507092
23739,1.6613774335985054
23740,-9.336737718486422
23741,42.298474277402185
23742,84.94629354094131
23743,67.3417298605881
23744,32.53880357382067
23745,-82.95473485412998
23746,92.72576626521042
23747,-48.91177571140776
23748,182.92440743402636
23749,260.2935238159931
23750,24.442422240564422
23751,-31.829315175090304
23752,-63.029650554384816
23753,186.46071997066713
23754,-38.1283596582788
23755,18.032375402379536
23756,172.391242000309
23757,149.98094716389707
23758,-78.45325381171412
23759,-58.16105978939468
23760,7.036650853661742
23761,80.53843780949556
23762,-47.148461335808186
23763,5.5670139962060095
23764,-40.73288804164155
23765,-39.65544589561724
23766,-59.70349927688211
23767,-6.699759062783235
23768,-25.831387822916923
23769,-49.28136389791642
23770,33.27378976995381
23771,-19.08673648543885
23772,-26.261887728871987
23773,-78.1403903594016
23774,-20.78296152360085
23775,-16.845780326798835
23776,-35.613151897288255
23777,-66.79278093424169
23778,24.082828118670527
23779,-64.47325215981598
23780,57.65174907986573
23781,-79.36377998520564
23782,105.31046153486605
23783,-71.11221234040916
23784,-67.28767309286754
23785,27.85868359202802
23786,-44.43647756865196
23787,-83.52725148951697
23788,152.34345232474297
23789,90.27160906181719
23790,-81.65628354344183
23791,98.79855000315311
23792,-79.33200037585581
23793,-60.894938439553975
23794,-73.95947599346354
23795,-56.20781912694422
23796,181.95592752620246
23797,-27.673923497267268
23798,-60.95892412987392
23799,-5.404289058543966
23800,-5.745729856582339
23801,-36.41481568630842
23802,96.85700630193458
23803,58.46862659503532
23804,58.870028181429014
23805,-6.212541484423107
23806,32.00374532441723
23807,-46.531621805738055
23808,-23.871677315970505
23809,15.920051160706636
23810,-82.06006892408307
23811,-37.24497860932681
23812,57.58454168941869
23813,-39.30327853767499
23814,-52.3202513253055
23815,-79.0324440629378
23816,111.67171580309837
23817,93.6303463048492
23818,122.38848095464463
23819,-34.91659205109541
23820,53.096177131692144
23821,1.2685447943399013
23822,-66.47984517848892
23823,39.5720890664272
23824,53.75189770096529
23825,-69.68563500735374
23826,30.549176205455108
23827,-55.627327719443535
23828,-27.09083449686415
23829,242.13329883605584
23830,-46.549144211873475
23831,2.9791490522743995
23832,-3.0772019187622246
23833,-64.71195919853031
23834,-69.62267666303502
23835,101.89738717644852
23836,162.09344640646162
23837,-26.555059436159492
23838,51.96936130872885
23839,-5.997830809685138
23840,-60.343339924041764
23841,-44.623266924863636
23842,-17.96714800389339
23843,-76.25758957681047
23844,-64.36019329100482
23845,-78.47173848798236
23846,264.3702235023055
23847,-82.1251008799893
23848,-16.029813588324703
23849,-65.79248862487324
23850,92.55408653520962
23851,179.3255650437525
23852,-39.67493401639667
23853,-37.89124819989723
23854,-67.09153302547446
23855,62.41816868301959
23856,-71.95986819865297
23857,-81.11651538253649
23858,-47.31448575239086
23859,-83.43070545668385
23860,-29.738234417357788
23861,-38.943807387855244
23862,74.90446992897283
23863,-38.67522958146196
23864,-68.41610008552968
23865,-73.99900266289428
23866,22.936746195437117
23867,3.372028469236696
23868,-76.63453642369872
23869,-75.71115009056741
23870,-57.145212477696134
23871,-61.10813642353612
23872,-22.706862560189393
23873,-84.36987904808417
23874,-23.810349874018947
23875,35.63449602989854
23876,205.58543123684387
23877,32.87365216476074
23878,-59.19917978780851
23879,-71.94899981711075
23880,24.553854869780398
23881,60.12411042948972
23882,55.327639311131925
23883,-50.14086660245224
23884,53.02270201851852
23885,188.17930418479287
23886,-75.98694056797247
23887,50.16266317852051
